Time  Coordinate0  Coordinate1  Coordinate2  DisplacementDeltas00  DisplacementDeltas01  DisplacementDeltas02  Forces00  Forces01  Forces02  
2.0100000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0012791255867608  0.0000000000000000  -0.0048268729816977  1.3034607055702263  0.0000000638751824  2.6340051209791975  
2.0200000000000009  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0012631311855033  0.0000000000000000  -0.0047703283356471  1.3233879373412254  -0.0000001468798212  2.6174858749399208  
2.0300000000000007  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0012368499117281  0.0000000000000000  -0.0047002559989925  1.3437597833383690  -0.0000008984516266  2.6024817519852070  
2.0400000000000005  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0011915287857752  0.0000000000000000  -0.0046263295606380  1.3638234312655788  -0.0000003178852195  2.5883559417392759  
2.0500000000000003  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0011322201922839  0.0000000000000000  -0.0045492120208247  1.3809855325722686  -0.0000013141051408  2.5708123491271202  
2.0600000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0010680148984628  0.0000000000000000  -0.0044535438687494  1.3925561552421377  -0.0000010204688261  2.5454164472642491  
2.0699999999999998  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0010070779002583  0.0000000000000000  -0.0043354135345534  1.4001081676011662  0.0000000570873449  2.5158683668549058  
2.0799999999999996  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0009560809198398  0.0000000000000000  -0.0042078480774300  1.4043658603411391  -0.0000000604744016  2.4838109036877096  
2.0899999999999994  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0009149411460220  0.0000000000000000  -0.0040895887477344  1.4088706452711515  0.0000004202749893  2.4554949837899436  
2.0999999999999992  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0008802195328593  0.0000000000000000  -0.0040008716267401  1.4153874644541982  -0.0000000122292373  2.4332909898294588  
2.1099999999999990  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0008533708214303  0.0000000000000000  -0.0039418666195015  1.4223176668719462  0.0000003375864276  2.4131405786768214  
2.1199999999999988  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0008292958537174  0.0000000000000000  -0.0038922054294209  1.4297865775562482  -0.0000007540773917  2.3942965017534141  
2.1299999999999986  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0007923183649189  0.0000000000000000  -0.0038368119949436  1.4380208604578932  -0.0000004140058922  2.3767062322405481  
2.1399999999999983  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0007350747932149  0.0000000000000000  -0.0037804949943862  1.4491480327700001  -0.0000005419233730  2.3633264502265146  
2.1499999999999981  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0006684542624038  0.0000000000000000  -0.0037335308615650  1.4658769907838609  -0.0000008356434663  2.3579592587303635  
2.1599999999999979  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0006086208790966  0.0000000000000000  -0.0037002028012451  1.4851187614579811  -0.0000007823167808  2.3551756538371365  
2.1699999999999977  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0005651074800594  0.0000000000000000  -0.0036720611428632  1.5038005497997768  -0.0000006664374282  2.3502745158622118  
2.1799999999999975  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0005395798806339  0.0000000000000000  -0.0036240312671273  1.5183232758351974  0.0000012840810727  2.3386804212842911  
2.1899999999999973  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0005199520716819  0.0000000000000000  -0.0035515505610422  1.5292065243198683  0.0000015078778844  2.3222978043993479  
2.1999999999999971  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0004880667086890  0.0000000000000000  -0.0034725014946727  1.5416528387899193  0.0000016567169554  2.3093300218404886  
2.2099999999999969  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0004368126913603  0.0000000000000000  -0.0033907453502755  1.5567225128020170  0.0000006095175031  2.3009460132032742  
2.2199999999999966  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0003697978008090  0.0000000000000000  -0.0033070545005635  1.5711967392958437  -0.0000016909137390  2.2919523423672628  
2.2299999999999964  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0003045938553976  0.0000000000000000  -0.0032215755791903  1.5835903826533793  -0.0000013714470053  2.2801627508003279  
2.2399999999999962  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0002676189599635  0.0000000000000000  -0.0031324753021273  1.5928413894319859  -0.0000016364173217  2.2644366519211827  
2.2499999999999960  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0002632217430429  0.0000000000000000  -0.0030537619715877  1.6012309232685982  -0.0000010092328130  2.2484627822731778  
2.2599999999999958  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0002662045350533  0.0000000000000000  -0.0029849539590449  1.6103173342446930  0.0000003513189365  2.2344946532813172  
2.2699999999999956  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0002507168176082  0.0000000000000000  -0.0029033327174964  1.6185082070626025  -0.0000002963105349  2.2204345221286146  
2.2799999999999954  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0002191732602760  0.0000000000000000  -0.0028016550775700  1.6220683738628217  0.0000001148562573  2.2014349733413878  
2.2899999999999952  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0001956577281593  0.0000000000000000  -0.0026860424682547  1.6210540614110998  -0.0000002215410591  2.1780456070533121  
2.2999999999999949  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0001871448071732  0.0000000000000000  -0.0025644710136590  1.6174752062576259  -0.0000003127339481  2.1535357108449174  
2.3099999999999947  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0001737502094861  0.0000000000000000  -0.0024447515137225  1.6135036912033047  0.0000005778326181  2.1308050616353982  
2.3199999999999945  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0001382827334322  0.0000000000000000  -0.0023253705044583  1.6104994129527126  0.0000002081823346  2.1113072042232641  
2.3299999999999943  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0000871521262395  0.0000000000000000  -0.0021990408820656  1.6066958862083864  -0.0000001086327034  2.0925922066039186  
2.3399999999999941  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0000446905445344  0.0000000000000000  -0.0020743943909273  1.5995944913428879  -0.0000002889007712  2.0713015806330688  
2.3499999999999939  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0000320212053233  0.0000000000000000  -0.0019666955165274  1.5921467490534047  -0.0000007067476396  2.0511699657468201  
2.3599999999999937  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0000436130067450  0.0000000000000000  -0.0018702538692517  1.5840577821097444  -0.0000013688614498  2.0316928077049825  
2.3699999999999934  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0000505350136606  0.0000000000000000  -0.0017803825836307  1.5761892762360175  -0.0000007758843478  2.0137968440487461  
2.3799999999999932  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0000446718030395  0.0000000000000000  -0.0016939293028896  1.5686232266201774  -0.0000007835942930  1.9976472099991307  
